# Loss,rewards
8.423534035682678223e-02,7.000001036260927734e-01
1.134282127022743225e-01,7.000000136462344313e-01
6.774973869323730469e-02,7.000000017970350319e-01
5.165025591850280762e-02,7.000000002366465468e-01
6.460742652416229248e-02,7.000000000311633608e-01
8.326579630374908447e-02,7.000000000041038950e-01
7.071045041084289551e-02,7.000000000005405232e-01
6.922954320907592773e-02,7.000000000000711209e-01
5.572475492954254150e-02,7.000000000000093925e-01
8.907077461481094360e-02,9.491083676268861069e-01
5.684130266308784485e-02,9.643544626778890461e-01
8.860331773757934570e-02,9.663621788985971017e-01
7.435962557792663574e-02,9.666265695120236368e-01
1.114928573369979858e-01,9.666613863829276454e-01
1.720621064305305481e-02,9.328606396060571404e-01
4.972407594323158264e-02,8.175579096938155876e-01
2.299677953124046326e-02,9.180872261162141834e-01
1.033399701118469238e-01,1.866069747733304848e-02
6.383593380451202393e-02,9.824417009602194328e-01
6.885155290365219116e-02,9.976877960112222610e-01
7.315987348556518555e-02,9.996955122319305387e-01
2.931807935237884521e-02,9.999599028453571847e-01
8.517931401729583740e-02,9.999947197162611934e-01
4.983357340097427368e-02,9.999993046539931152e-01
8.485017716884613037e-02,9.999999084318016429e-01
8.759895712137222290e-02,9.661946533434440099e-01
7.688477635383605957e-02,9.666665530144206153e-01
1.024179756641387939e-01,9.328613708848605413e-01
7.096091657876968384e-02,8.175580013803154245e-01
8.359853178262710571e-02,6.865371691404598131e-01
8.513174206018447876e-02,6.692833584209053610e-01
5.205634981393814087e-02,6.670112515893079630e-01
6.982543319463729858e-02,6.667120441050401469e-01
2.449354529380798340e-02,7.000000000000000666e-01
4.376418143510818481e-02,7.000000000000000666e-01
7.693044841289520264e-02,7.000000903185118473e-01
9.844923764467239380e-02,7.000000135947765934e-01
3.334068506956100464e-02,7.000000017968437405e-01
7.033899426460266113e-02,7.000000002366468799e-01
1.198351457715034485e-01,7.000000000311633608e-01
7.186134159564971924e-02,7.000000000041038950e-01
5.608379840850830078e-02,8.157750342940932597e-01
9.284776449203491211e-02,8.310211293446269076e-01
8.838190138339996338e-02,8.330288455652733459e-01
5.705607682466506958e-02,8.660048295879851921e-01
3.535231947898864746e-02,9.824360866242377588e-01
5.944683030247688293e-02,9.976871006612610948e-01
6.625227630138397217e-02,9.996954206637159723e-01
2.386755123734474182e-02,8.841848564934408072e-01
3.395930677652359009e-02,7.531985544902198848e-01
1.554426997900009155e-01,7.359493295350633124e-01
5.532644316554069519e-02,7.336778266603101173e-01
4.703126102685928345e-02,7.333786987097253851e-01
7.101894915103912354e-02,7.333393073746687918e-01
5.598402395844459534e-02,7.333341200383651781e-01
5.029314011335372925e-02,7.333334369323498692e-01
9.223767369985580444e-02,7.333333469760021650e-01
5.677946284413337708e-02,7.333333351298988445e-01
3.174151480197906494e-02,8.327113850086175217e-01
8.060836791992187500e-02,9.491080333766447330e-01
2.577757835388183594e-02,9.305589147699110386e-01
7.787255942821502686e-02,8.172535280132563473e-01
1.023801416158676147e-01,8.022721065810554109e-01
5.385674908757209778e-02,9.160742417777839597e-01
7.493475079536437988e-02,9.310605311531917616e-01
2.758819796144962311e-02,9.330340342808044474e-01
5.765151605010032654e-02,9.332939194663336657e-01
7.685756683349609375e-02,9.661894969518818321e-01
4.581329971551895142e-02,9.666658711203548471e-01
9.240236133337020874e-02,9.666665766581262753e-01
8.438089489936828613e-02,9.666666548137760051e-01
9.905166923999786377e-02,9.328613304034938380e-01
6.011978536844253540e-02,8.175580010521237284e-01
6.789065897464752197e-02,8.023122036938931112e-01
4.842882603406906128e-02,6.845294534704230438e-01
8.196116238832473755e-02,6.690189678096158943e-01
3.537025302648544312e-02,6.669764347184132802e-01
7.781073451042175293e-02,6.667074591673082251e-01
4.795844107866287231e-02,6.666720385186031272e-01
7.405275851488113403e-02,6.666673740710368223e-01
5.801175907254219055e-02,6.666667598227977720e-01
6.529849767684936523e-02,6.666666789341406663e-01
4.968947172164916992e-02,6.666666682821364986e-01
6.443807482719421387e-02,6.666666668794034578e-01
7.084512710571289062e-02,6.666666666946814424e-01
1.035277843475341797e-01,6.666666666703559008e-01
8.074608445167541504e-02,6.666666666671524633e-01
6.242554262280464172e-02,6.666666666667305785e-01
4.749395698308944702e-02,6.666666666666750674e-01
1.112806946039199829e-01,6.666666666666677399e-01
4.785048961639404297e-02,6.666666666666668517e-01
4.992477968335151672e-02,6.666666666666668517e-01
4.299203678965568542e-02,6.666666666666668517e-01
5.844579264521598816e-02,6.666666666666668517e-01
5.143249034881591797e-02,6.666666666666668517e-01
5.891539156436920166e-02,6.666666666666668517e-01
7.091130316257476807e-02,6.666666666666668517e-01
7.763063907623291016e-02,6.666666666666668517e-01
7.491168379783630371e-02,8.660447183419508477e-01
4.079560935497283936e-02,9.824413667099781700e-01
5.948667600750923157e-02,9.976877960072627616e-01
6.565347313880920410e-02,9.996955122319143294e-01
4.642790555953979492e-02,9.999599028453571847e-01
1.467373222112655640e-01,9.999947197162611934e-01
5.674150586128234863e-02,8.842242703604403786e-01
3.799125552177429199e-02,7.532037447936931196e-01
2.884396538138389587e-02,8.517250473253697995e-01
1.267864108085632324e-01,9.804740803062216292e-01
5.413790792226791382e-02,3.333333333333336063e-02
6.067412346601486206e-02,7.508916323731139597e-01
1.960231736302375793e-02,7.014220383896550004e-01
6.547515839338302612e-02,8.160777373941630053e-01
6.784387677907943726e-02,9.468362600339358393e-01
8.364713937044143677e-02,9.969277506414885304e-01
8.794757723808288574e-02,9.996560056902558111e-01
3.922618180513381958e-02,9.999547141289083507e-01
6.537250429391860962e-02,9.999940364286068473e-01
1.525005698204040527e-01,6.666666666666665186e-02
7.958473265171051025e-02,9.824417009602194328e-01
5.604239925742149353e-02,9.976877960112222610e-01
1.049472466111183167e-01,9.996955122319305387e-01
2.299925871193408966e-02,9.999599028453571847e-01
6.639201939105987549e-02,9.661894073513659364e-01
9.724583476781845093e-02,9.995414261022501634e-01
5.687212944030761719e-02,9.999997956188805270e-01
6.724094599485397339e-02,9.661946188989083417e-01
9.191781282424926758e-02,9.328469323430123028e-01
7.814110815525054932e-02,8.175580002542580660e-01
7.814944535493850708e-02,6.865371691178127067e-01
5.853018164634704590e-02,6.692833584177616535e-01
6.383381783962249756e-02,7.827862858824500281e-01
6.823490560054779053e-02,6.819581391559884631e-01
7.542043179273605347e-02,6.686803585171122721e-01
5.687766522169113159e-02,6.669318441942974074e-01
4.603094607591629028e-02,0.000000000000000000e+00
3.065275773406028748e-02,9.491083676268861069e-01
3.454397618770599365e-02,9.643544626778890461e-01
7.077942043542861938e-02,9.663621788985971017e-01
4.198902100324630737e-02,8.508515352184709002e-01
7.526582479476928711e-02,7.198652227448191221e-01
6.978300958871841431e-02,7.026159964108403821e-01
1.297785639762878418e-01,7.003444933545139861e-01
5.258198454976081848e-02,7.000453653800183806e-01
8.578549325466156006e-02,7.000059740418130838e-01
9.333014488220214844e-02,7.000007867050946908e-01
8.037573099136352539e-02,7.000001035990247589e-01
7.475487142801284790e-02,7.000000136426699493e-01
8.348020911216735840e-02,7.000000017965656296e-01
6.676454842090606689e-02,8.157750345301376660e-01
6.519103050231933594e-02,8.637447020166622025e-01
1.756218522787094116e-01,9.821368903192947419e-01
3.120237030088901520e-02,8.818726645284457044e-01
1.489343587309122086e-02,7.528940683101198461e-01
3.258993476629257202e-02,7.359092325895399966e-01
8.256306499242782593e-02,7.336725464041095046e-01
3.787628188729286194e-02,7.333780033673450438e-01
6.006642803549766541e-02,7.333392158069481637e-01
6.609656661748886108e-02,7.333341079800644868e-01
9.535017609596252441e-02,7.333334353444254106e-01
2.911749854683876038e-02,7.333333467668928796e-01
1.136938780546188354e-01,6.666666666666665186e-02
6.552617251873016357e-02,8.666666666666666963e-01
9.252990782260894775e-02,9.824417009602194328e-01
8.883194625377655029e-02,9.976877960112222610e-01
7.546886056661605835e-02,9.996955122319305387e-01
4.433342069387435913e-02,9.999599028453571847e-01
4.639170318841934204e-02,9.661894073513659364e-01
3.733498230576515198e-02,9.666658592713580633e-01
4.718121513724327087e-02,9.666665750977307958e-01
4.651321470737457275e-02,9.328613245774900475e-01
5.474019795656204224e-02,9.333332196820003368e-01
9.766055643558502197e-02,9.333333331234858754e-01
1.102985292673110962e-01,9.661946607559742661e-01
2.552114054560661316e-02,9.666665545977796148e-01
8.641425520181655884e-02,9.666666666654520901e-01
7.692264020442962646e-02,8.508916323730327802e-01
4.870778322219848633e-02,7.198705030285498241e-01
5.385720357298851013e-02,7.350580425857295985e-01
7.458658516407012939e-02,8.494511632362801157e-01
2.948062866926193237e-02,8.643998382674181746e-01
3.124149329960346222e-02,9.821431888211525907e-01
4.836926981806755066e-02,9.976484857707846876e-01
5.165943875908851624e-02,9.996903355747535080e-01
5.737624689936637878e-02,9.661540586234872441e-01
3.453443571925163269e-02,8.508859647914933655e-01
5.972644686698913574e-02,7.198697953098974756e-01
7.755129039287567139e-02,7.026165986297493449e-01
1.101380363106727600e-01,7.003445726593339193e-01
7.219755649566650391e-02,7.333333333333333925e-01
1.142498776316642761e-01,7.333358703403934920e-01
3.052350319921970367e-02,7.000000000000000666e-01
5.008900165557861328e-02,7.333333333333333925e-01
2.465758100152015686e-02,7.000000000000000666e-01
3.962356597185134888e-02,7.333333333333333925e-01
5.388302356004714966e-02,7.000000000000000666e-01
4.820115119218826294e-02,7.333333333333333925e-01
5.969024449586868286e-02,7.333333333333333925e-01
5.677364766597747803e-02,7.000000000000000666e-01
5.615066736936569214e-02,7.333333333333333925e-01
8.050079643726348877e-02,7.333333333333333925e-01
7.845482230186462402e-02,7.333333333333333925e-01
2.964109554886817932e-02,9.157750342935528920e-01
3.574224561452865601e-02,9.310211293445557201e-01
2.920312434434890747e-02,9.330288455652637758e-01
3.183977678418159485e-02,9.332932361786904218e-01
4.016164690256118774e-02,8.175530187560414719e-01
5.244944989681243896e-02,6.865364743492180510e-01
8.967606723308563232e-02,7.850583011488682095e-01
5.670555308461189270e-02,7.980323688755710521e-01
4.139209166169166565e-02,7.997408880823796418e-01
9.384208172559738159e-02,7.999658782659923029e-01
9.860212355852127075e-02,7.999955066029290629e-01
4.436450079083442688e-02,9.157744425704817948e-01
3.427854552865028381e-02,9.310210514221760603e-01
9.931842982769012451e-02,9.330288353038804772e-01
7.907573878765106201e-02,9.332932348273971224e-01
5.426609516143798828e-02,9.333280528716464408e-01
4.685362428426742554e-02,9.333326379638932080e-01
4.259128496050834656e-02,9.333332417620491261e-01
4.194512218236923218e-02,9.661946533430393336e-01
5.563335120677947998e-02,9.995136036664694634e-01
6.383143365383148193e-02,9.999998884655448839e-01
9.394812583923339844e-02,9.999999999715267762e-01
9.896590560674667358e-02,8.842249657028018461e-01
4.635976999998092651e-02,7.532038363614139698e-01
5.174310132861137390e-02,7.359500250901175322e-01
4.180797189474105835e-02,7.336779182560374535e-01
1.522606164216995239e-01,7.333787107717141263e-01
6.255872547626495361e-02,7.333393089630789730e-01
1.084025576710700989e-01,7.333341202475384124e-01
3.155611827969551086e-02,8.491084712534481271e-01
8.696810901165008545e-02,8.643544763241853834e-01
1.362602114677429199e-01,8.663621806956403049e-01
6.203326582908630371e-02,8.666265697486714714e-01
1.407514959573745728e-01,8.666613864140911838e-01
7.220428436994552612e-02,8.327106932798015171e-01
3.967202454805374146e-02,9.491079418124205302e-01
9.003061056137084961e-02,9.643544506156370710e-01
6.718248873949050903e-02,8.505871430171009218e-01
5.581617727875709534e-02,7.198304056648060500e-01
5.418613925576210022e-02,7.350527936488587821e-01
1.122808381915092468e-01,9.491083676268861069e-01
6.416402757167816162e-02,9.643544626778890461e-01
6.548035889863967896e-02,9.325581311316719635e-01
6.521788984537124634e-02,9.332931249805662688e-01
7.878234237432479858e-02,8.175530187549536754e-01
4.422534629702568054e-02,6.865364743492178290e-01
3.936454653739929199e-02,6.692832668553153619e-01
6.556378304958343506e-02,7.827862738245682239e-01
3.757426887750625610e-02,6.819581375681186275e-01
6.665665656328201294e-02,7.011253164832055296e-01
8.320781588554382324e-02,7.002616824777686544e-01
5.351085588335990906e-02,8.158099479071383442e-01
9.587508440017700195e-02,8.310257279210064851e-01
6.023132055997848511e-02,7.172544168464853875e-01
5.267309397459030151e-02,7.022721865806088593e-01
7.053327560424804688e-02,7.002992179859237609e-01
2.539410628378391266e-02,7.000394031915618820e-01
1.139983683824539185e-01,7.000051888976542847e-01
6.596948206424713135e-02,7.000006833116252380e-01
6.695906817913055420e-02,7.000000899834240009e-01
8.393852412700653076e-02,7.000000118496689794e-01
5.615954846143722534e-02,7.000000015604502801e-01
5.896966904401779175e-02,7.000000002054913573e-01
4.204728826880455017e-02,7.000000000270606426e-01
6.158703193068504333e-02,7.000000000035635495e-01
4.717270284891128540e-02,7.000000000004692469e-01
3.898610919713973999e-02,7.000000000000617950e-01
8.919687569141387939e-02,7.000000000000081712e-01
8.954789489507675171e-02,7.000000000000010658e-01
2.614738792181015015e-02,7.000000000000000666e-01
9.865556657314300537e-02,8.157750342935528032e-01
1.158838495612144470e-01,8.310211293445556313e-01
7.633607834577560425e-02,7.172538112717110614e-01
4.671276733279228210e-02,7.022721068341347683e-01
8.758388459682464600e-02,7.002992074843304993e-01
7.507295161485671997e-02,7.000394018086359971e-01
8.051089197397232056e-02,7.000051887155406272e-01
7.327108085155487061e-02,7.000006832876431995e-01
1.802940107882022858e-02,7.000000899802657495e-01
1.551533211022615433e-02,7.000000118492532009e-01
7.156651467084884644e-02,9.157750342935528920e-01
3.122955560684204102e-02,9.310211293445557201e-01
7.073549181222915649e-02,8.172538112717110392e-01
5.273710191249847412e-02,6.864970725405820096e-01
4.598395526409149170e-02,7.017194603717563650e-01
1.565189100801944733e-02,7.003403775374033025e-01
4.024367779493331909e-02,7.000452722698485841e-01
4.977537691593170166e-02,7.000059635187296792e-01
7.272526621818542480e-02,7.000007853260687973e-01
1.267785131931304932e-01,7.000001034174507808e-01
1.789340749382972717e-02,7.000000136187590760e-01
6.160947680473327637e-02,7.000000017934168151e-01
5.612768232822418213e-02,7.000000002361700391e-01
3.479910641908645630e-02,7.000000000311006332e-01
5.471959710121154785e-02,7.000000000040955683e-01
3.224125131964683533e-02,7.000000000005393019e-01
5.987254530191421509e-02,8.157750342936238575e-01
2.883556857705116272e-02,9.467961636381178048e-01
5.977604538202285767e-02,9.640499749098206950e-01
4.395445808768272400e-02,9.663220817439542865e-01
4.533364623785018921e-02,9.994828127877859458e-01
7.876698672771453857e-02,9.999939124351800990e-01
7.000544667243957520e-02,9.999992130850549055e-01
7.500174641609191895e-02,9.999998963734265667e-01
3.504631668329238892e-02,9.999999863537037958e-01
2.339505217969417572e-02,8.842249639094040825e-01
4.103969037532806396e-02,7.532038361252438863e-01
9.041862189769744873e-02,7.359500250590169657e-01
8.225741982460021973e-02,7.336779182519418407e-01
6.485982239246368408e-02,7.333787107711747799e-01
4.806575924158096313e-02,7.333393089630079187e-01
7.588408142328262329e-02,7.333341202475293086e-01
5.951394885778427124e-02,7.333334369598940583e-01
7.398255169391632080e-02,7.333333469796293747e-01
4.532543942332267761e-02,7.333333351303764625e-01
3.937937319278717041e-02,7.333333335699809830e-01
6.546656787395477295e-02,7.333333333644967977e-01
