# Loss,rewards
3.100215196609497070e-01,7.333333333333333925e-01
4.422273635864257812e-01,7.333333333333333925e-01
1.325316876173019409e-01,7.333333333333333925e-01
6.524673104286193848e-02,7.333333333333333925e-01
3.527098521590232849e-02,7.333333333333333925e-01
2.482753545045852661e-01,7.333333333333333925e-01
2.848180234432220459e-01,7.333333333333333925e-01
7.994205951690673828e-01,7.333333333333333925e-01
1.654973030090332031e-01,7.333333333333333925e-01
1.290806531906127930e-01,7.333333333333333925e-01
5.430580973625183105e-01,9.491083676268861069e-01
5.017505884170532227e-01,9.972256625080646586e-01
8.960839360952377319e-02,9.996954066735078692e-01
1.650291532278060913e-01,9.999599028444690063e-01
1.175849139690399170e-01,9.999947197162500911e-01
1.745381504297256470e-01,8.842242703604403786e-01
1.470181643962860107e-01,8.689787790872459672e-01
2.864369451999664307e-01,7.511961080828197801e-01
1.913822591304779053e-01,7.356856328888213836e-01
1.850302666425704956e-01,7.336431011760313758e-01
8.574517071247100830e-02,7.333741258064457869e-01
1.423806697130203247e-01,7.333387051816444568e-01
2.122575938701629639e-01,7.333340407372261893e-01
1.591445803642272949e-01,7.333334264894015853e-01
2.936719954013824463e-01,7.333333456007991025e-01
1.738257408142089844e-01,7.333333349488020403e-01
1.163238510489463806e-01,7.333333335460698876e-01
2.319419682025909424e-01,7.000000000000000666e-01
2.162759602069854736e-01,7.000000000000000666e-01
2.777295112609863281e-01,6.666666666666666297e-01
1.248205304145812988e-01,7.000000000000000666e-01
6.351660937070846558e-02,7.000000000000000666e-01
2.579800486564636230e-01,7.000000000000000666e-01
1.484577655792236328e-01,7.000000000000000666e-01
3.350268304347991943e-01,7.000000000000000666e-01
7.795512676239013672e-01,7.000000000000000666e-01
2.922880053520202637e-01,7.000000000000000666e-01
3.054632246494293213e-01,7.000000000000000666e-01
9.242396056652069092e-02,7.000000000000000666e-01
1.450420171022415161e-01,7.000000000000000666e-01
5.365035533905029297e-01,7.000000000000000666e-01
2.904335260391235352e-01,7.000000000000000666e-01
8.499903231859207153e-02,7.000000000000000666e-01
1.953229755163192749e-01,7.333333333333333925e-01
2.193031460046768188e-01,7.333333333333333925e-01
3.149929046630859375e-01,7.333333333333333925e-01
3.808879554271697998e-01,7.333333333333333925e-01
1.073490977287292480e-01,7.333333333333333925e-01
2.137433439493179321e-01,7.333333333333333925e-01
2.228376269340515137e-01,8.491083676268861291e-01
4.064812511205673218e-02,8.660447183419508477e-01
2.482539713382720947e-01,9.824413667099781700e-01
1.883977055549621582e-01,9.976877960072627616e-01
2.458015382289886475e-01,8.839204779383574850e-01
2.060988396406173706e-01,7.531637392072485504e-01
6.209735274314880371e-01,7.359447448064414532e-01
1.554043442010879517e-01,7.336772229100390064e-01
1.529585421085357666e-01,7.000000000000000666e-01
5.295414850115776062e-02,7.333333333333333925e-01
1.407632082700729370e-01,7.333333333333333925e-01
3.571220636367797852e-01,8.491084650877686046e-01
3.675906062126159668e-01,8.643544762905013279e-01
7.340227067470550537e-02,8.663621806920079882e-01
3.399339616298675537e-01,9.824016040417467011e-01
6.888113915920257568e-02,9.976825157585839099e-01
3.336679935455322266e-01,9.996948168900191556e-01
6.139314174652099609e-02,9.999598112776979519e-01
5.758655071258544922e-01,9.661893953439638638e-01
5.963291525840759277e-01,9.666658576834691319e-01
4.776649922132492065e-02,8.508915405946733124e-01
7.190597057342529297e-02,7.198704909426573151e-01
1.214651018381118774e-01,7.026166901652882713e-01
1.001433655619621277e-01,7.003445847131243296e-01
3.762965798377990723e-01,7.000453774107818772e-01
1.688500195741653442e-01,7.000059756261111099e-01
8.173525333404541016e-02,7.000007869137264693e-01
6.672173738479614258e-02,7.000001036264990040e-01
3.651593625545501709e-02,7.000000136462879441e-01
4.017249941825866699e-01,7.000000017970421373e-01
4.255411326885223389e-01,7.000000002366476570e-01
1.204813942313194275e-01,7.000000000311633608e-01
1.689664125442504883e-01,7.000000000041038950e-01
7.328223437070846558e-02,8.157750342940932597e-01
1.122677028179168701e-01,8.310211293446269076e-01
9.790672361850738525e-02,7.990751490338130480e-01
1.271872818470001221e-01,7.999591312273063304e-01
3.058210313320159912e-01,7.999947189399586600e-01
6.944199651479721069e-02,7.999993046532321017e-01
3.903548419475555420e-02,8.327112952608536345e-01
4.464309811592102051e-01,8.660005280504970981e-01
1.374240517616271973e-01,8.660447183419508477e-01
7.705542445182800293e-01,8.666658918962076852e-01
2.939271926879882812e-01,9.824417006395386176e-01
2.082225233316421509e-01,9.976877960112208177e-01
6.053214073181152344e-01,8.839204779383775801e-01
1.816406697034835815e-01,8.349718494673280533e-01
9.838583320379257202e-02,9.494072295969133712e-01
5.345779061317443848e-01,8.486188301541434109e-01
2.679676711559295654e-01,8.353462382695653332e-01
1.042398810386657715e-01,8.663084173256142551e-01
2.574279904365539551e-01,8.667007960025546742e-01
3.082512617111206055e-01,7.508962275662155461e-01
1.880787014961242676e-01,7.356461426541440751e-01
3.398005664348602295e-01,7.336379008166978855e-01
3.290867507457733154e-01,7.333734409854666403e-01
1.779292225837707520e-01,7.333386149994579606e-01
2.599710524082183838e-01,7.333340288613826585e-01
8.238309621810913086e-02,7.333334249255044623e-01
8.510065823793411255e-02,7.333333453948537306e-01
2.794708013534545898e-01,7.333333349216816233e-01
1.999323219060897827e-01,7.333333335424985222e-01
6.660344004631042480e-01,8.491083676544306513e-01
2.039401419460773468e-02,9.801294969750690145e-01
1.205916553735733032e-01,9.973833082436304176e-01
1.667718589305877686e-01,8.838803807837977145e-01
2.840253710746765137e-01,3.333333333333336063e-02
5.989765524864196777e-01,9.824417009602194328e-01
3.264420032501220703e-01,9.976877960112222610e-01
5.836999043822288513e-02,9.996955122319305387e-01
1.396112143993377686e-01,9.999599028453571847e-01
8.232359886169433594e-01,8.773028917391645365e-02
5.602562427520751953e-01,9.824417009602194328e-01
1.386373937129974365e-01,9.976877960112222610e-01
4.876580238342285156e-01,9.996955122319305387e-01
1.225666552782058716e-01,9.999599028453571847e-01
3.400690853595733643e-01,9.999947197162611934e-01
5.688092857599258423e-02,8.842242703604403786e-01
5.623819231986999512e-01,7.532037447936931196e-01
3.309504687786102295e-01,8.517250473253697995e-01
7.917733490467071533e-02,7.489240117191159340e-01
3.314469158649444580e-01,7.353864267833127855e-01
1.938115358352661133e-01,7.336036995489685353e-01
2.437811195850372314e-01,7.333689371148160996e-01
5.102158337831497192e-02,7.333380218971500275e-01
5.630784034729003906e-01,7.333339507573750637e-01
9.072685241699218750e-02,7.333334146402030740e-01
2.704528868198394775e-01,7.333333440404108394e-01
2.541891634464263916e-01,7.333333347433188543e-01
3.919140994548797607e-02,7.333333335190103108e-01
5.556478351354598999e-02,7.333333333577846114e-01
2.634647488594055176e-01,7.333333333365531503e-01
1.969474256038665771e-01,7.333333333337573867e-01
1.405291557312011719e-01,8.491083676269419733e-01
3.587054014205932617e-01,9.801294969714491323e-01
2.066574990749359131e-01,8.816082739496010623e-01
2.262365520000457764e-01,8.686342857327321587e-01
6.006907224655151367e-01,8.669257769963542026e-01
8.828188478946685791e-02,7.509257538980108615e-01
2.197224646806716919e-01,7.356500306916448073e-01
1.027771979570388794e-01,7.336384128208476296e-01
2.470910996198654175e-01,7.333735084098784718e-01
2.350017428398132324e-01,8.491136581719455068e-01
4.949035122990608215e-02,9.801301936687334404e-01
3.342624753713607788e-02,8.816083656957452996e-01
1.898736953735351562e-01,7.528592635209760964e-01
7.774177193641662598e-02,7.016796035491935646e-01
5.521272867918014526e-02,7.333333333333333925e-01
1.872765719890594482e-01,7.333748924455733009e-01
9.289448261260986328e-01,7.333391936029070024e-01
1.020583957433700562e-01,7.333341065562820615e-01
6.486854553222656250e-01,7.333334351627393000e-01
2.747093737125396729e-01,9.491083676268861069e-01
9.898325055837631226e-02,9.643544626778890461e-01
1.024265214800834656e-01,8.505871446050443652e-01
4.863913357257843018e-02,9.513804744610209196e-01
2.049618810415267944e-01,8.488786358686667421e-01
6.111639142036437988e-01,7.196054170691249530e-01
2.412429153919219971e-01,7.025817833177447902e-01
4.590797126293182373e-01,6.666666666666666297e-01
2.609680294990539551e-01,6.667079917969639391e-01
1.613467931747436523e-01,6.666725492316157853e-01
3.851915895938873291e-02,6.666674430312374833e-01
3.418796658515930176e-01,7.000000000000000666e-01
6.003283262252807617e-01,7.333333333333333925e-01
2.608317136764526367e-01,7.333333333333333925e-01
1.805537343025207520e-01,7.333333333333333925e-01
1.791567802429199219e-01,7.333333333333333925e-01
7.571552693843841553e-02,7.333333333371575558e-01
1.566728055477142334e-01,7.333333333338657445e-01
2.229029983282089233e-01,7.333333333334035586e-01
1.946064084768295288e-01,7.333333333333426074e-01
5.565263032913208008e-01,7.333333333333346138e-01
1.665932089090347290e-01,7.333333333333335036e-01
7.408606261014938354e-02,7.333333333333333925e-01
1.780079603195190430e-01,8.491083676268861291e-01
2.333758026361465454e-01,9.801294969714419159e-01
1.352901607751846313e-01,9.973833082431529107e-01
6.181177496910095215e-01,9.658515370592316573e-01
2.811675667762756348e-01,8.508459593084448658e-01
1.316540837287902832e-01,7.198645268517834817e-01
2.033096998929977417e-01,7.026159048405270502e-01
5.584973841905593872e-02,7.003444812961422405e-01
3.876233398914337158e-01,7.000453637920855954e-01
5.636236816644668579e-02,7.000059738327025771e-01
7.999993860721588135e-02,7.000007866775574961e-01
7.368618845939636230e-01,7.000001035953985484e-01
2.877335622906684875e-02,7.000000136421924424e-01
9.319423884153366089e-02,7.000000017965026800e-01
1.820976585149765015e-01,7.000000002365766028e-01
8.905906230211257935e-02,7.000000000311540349e-01
2.196103036403656006e-01,7.000000000041025627e-01
6.642112880945205688e-02,9.157750342935528920e-01
9.010113030672073364e-02,9.310211293445557201e-01
2.202652096748352051e-01,9.330288455652637758e-01
3.917138651013374329e-02,9.332932361786904218e-01
2.920122742652893066e-01,8.175530187560414719e-01
1.112539544701576233e-01,8.023115086427710096e-01
2.414059937000274658e-01,8.003043961998711486e-01
2.985596656799316406e-01,8.000400850962794408e-01
3.728752136230468750e-01,8.327166362766434959e-01
1.506773084402084351e-01,7.175574558329835817e-01
3.735356330871582031e-01,7.347508728738375572e-01
2.412439286708831787e-01,7.336343117615252707e-01
3.598875403404235840e-01,7.000000000000000666e-01
1.296984106302261353e-01,7.000018688751153961e-01
1.801588833332061768e-01,7.000006821647541955e-01
5.325829982757568359e-01,7.333333333333333925e-01
1.867313385009765625e-01,7.333333333333333925e-01
2.393066734075546265e-01,7.000000000000000666e-01
2.650942802429199219e-01,7.000000000000000666e-01
5.229136347770690918e-01,7.333333333333333925e-01
3.547549247741699219e-01,7.000000000000000666e-01
4.162081480026245117e-01,7.333333333333333925e-01
5.159673839807510376e-02,7.333333333333333925e-01
3.218162059783935547e-01,7.333333333333333925e-01
3.071612417697906494e-01,7.333333333333333925e-01
2.050463259220123291e-01,7.333333333333333925e-01
2.979431748390197754e-01,7.333333333333333925e-01
5.215849280357360840e-01,7.333333333333333925e-01
6.843422353267669678e-02,7.333333333333333925e-01
1.770318597555160522e-01,7.333333333333333925e-01
3.533787652850151062e-02,7.333333333333333925e-01
7.720619440078735352e-02,7.333333333333333925e-01
1.601490974426269531e-01,7.333333333333333925e-01
1.059992983937263489e-01,7.333333333333333925e-01
6.843688488006591797e-01,7.333333333333333925e-01
3.261756300926208496e-01,7.333333333333333925e-01
2.283003926277160645e-01,7.333333333333333925e-01
1.213454753160476685e-01,7.000000000000000666e-01
4.617647230625152588e-01,7.000000000000000666e-01
6.012510508298873901e-02,7.000000000000000666e-01
8.443263918161392212e-02,8.327113850086175217e-01
2.321596741676330566e-01,8.333325585628742482e-01
1.063980162143707275e-01,8.660433407867410560e-01
1.715446710586547852e-01,7.508900910932488904e-01
1.412114351987838745e-01,7.356455313315660716e-01
1.183373481035232544e-01,7.000000000000000666e-01
1.007439345121383667e-01,8.158133781988471389e-01
2.394897043704986572e-01,8.637520297506728895e-01
4.359870553016662598e-01,8.663621255983527947e-01
7.840794324874877930e-02,8.666266603279838554e-01
8.789125829935073853e-02,7.508863641462314442e-01
2.051319777965545654e-01,7.356448435640311478e-01
1.100482568144798279e-01,7.336377297423148924e-01
8.755038678646087646e-02,7.333734184571497616e-01
1.989236474037170410e-01,7.333386120327659574e-01
1.312075853347778320e-01,7.333340284707072776e-01
7.910983264446258545e-02,7.333334248740573935e-01
5.824404358863830566e-01,7.333333453880789277e-01
7.676079869270324707e-02,7.333333349207894480e-01
7.269717752933502197e-02,7.333333335423811716e-01
2.112463563680648804e-01,7.333333333608623716e-01
1.719219386577606201e-01,7.333333333369584928e-01
5.075099468231201172e-01,7.333333333338107884e-01
3.929618746042251587e-02,7.333333333333961201e-01
6.654525995254516602e-01,7.333333333333414972e-01
3.057066164910793304e-02,8.491083676268873504e-01
1.177740395069122314e-01,9.801294969714419159e-01
1.169898062944412231e-01,9.973833082431529107e-01
4.482870995998382568e-01,8.838803807837347648e-01
1.033055186271667480e-01,9.847085275106154389e-01
2.221760004758834839e-01,9.979863081495460309e-01
3.884866237640380859e-01,8.839597881788153755e-01
1.007122620940208435e-01,7.531689158644256921e-01
2.289870381355285645e-02,7.359454265061519118e-01
2.089312374591827393e-01,8.494523469747470301e-01
2.818506956100463867e-01,7.486247260762355360e-01
1.410697698593139648e-01,7.353470146821928788e-01
3.912510275840759277e-01,7.335985094780390625e-01
3.727628290653228760e-01,7.333682536486855197e-01
3.992051780223846436e-01,8.491129661869324385e-01
2.546696960926055908e-01,9.157750342935528920e-01
8.495390415191650391e-02,8.152460950510027615e-01
1.012962087988853455e-01,8.020077162207082111e-01
7.740201801061630249e-02,8.002643906134266905e-01
7.678247243165969849e-02,8.000348168709038310e-01
1.714242398738861084e-01,8.000045849377320772e-01
2.996824085712432861e-01,8.000006037778084611e-01
3.318296372890472412e-01,9.157751138033876082e-01
9.340982139110565186e-02,9.310211398149865758e-01
1.530837863683700562e-01,9.330288469440860544e-01
1.140161007642745972e-01,9.332932363602637338e-01
2.388666272163391113e-01,8.175530187799524562e-01
7.821066677570343018e-02,8.023115086459196021e-01
1.961211115121841431e-01,8.003043962002855949e-01
1.178098171949386597e-01,8.327512618699488556e-01
1.843732297420501709e-01,9.491133118744921049e-01
6.436672806739807129e-02,9.643551578108215949e-01
7.194213569164276123e-02,9.325582168244617165e-01
5.046247318387031555e-02,8.175179180582681226e-01
5.618387460708618164e-02,6.865318904513877385e-01
3.561523258686065674e-01,6.692826632844374179e-01
9.974965453147888184e-02,6.670111600487013126e-01
8.010789006948471069e-02,6.667120320503100439e-01
4.101295769214630127e-01,6.666726407089571538e-01
8.235999941825866699e-02,6.666674533718243145e-01
1.583589911460876465e-01,6.666667702656998706e-01
3.215460479259490967e-02,6.666666803093376226e-01
6.227313727140426636e-02,6.666666684632324147e-01
5.752075314521789551e-01,6.666666669032514925e-01
2.291532792150974274e-02,6.666666666978219302e-01
1.759362667798995972e-01,6.666666666707694588e-01
1.157000362873077393e-01,6.666666666672069752e-01
3.748116493225097656e-01,6.666666666667379060e-01
5.741852521896362305e-01,6.666666666666759555e-01
4.632362127304077148e-01,6.666666666666678509e-01
2.329011559486389160e-01,7.000000000000000666e-01
2.621794119477272034e-02,7.000000000000000666e-01
